booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B080160,2025-08-20,R335,Standard,No-Show,116.34,3,2025-08-20,2025-08-24,No,Yes,No,Moderate,Medium,John Smith,Canada,Debit Card,Direct,Leisure,18,3.0,Late check-in
B080161,2025-08-08,R110,Standard,Booked,127.02,1,2025-08-08,2025-08-13,Yes,Yes,No,Moderate,Medium,Emma Jones,Japan,Debit Card,Direct,Business,18,3.8,None
B080162,2025-08-13,R445,Deluxe,Booked,243.84,1,2025-08-13,2025-08-14,No,Yes,No,Moderate,Medium,Emma Jones,France,Credit Card,Direct,Business,9,4.2,Late check-in
B080163,2025-08-14,R166,Deluxe,Booked,247.59,1,2025-08-14,2025-08-18,No,No,Yes,Moderate,Medium,Emma Jones,Germany,Credit Card,Direct,Business,4,3.5,Extra towels
B080164,2025-08-02,R337,Standard,Cancelled,115.46,1,2025-08-02,2025-08-06,No,No,Yes,Moderate,Medium,John Smith,Germany,Debit Card,Travel Agent,Leisure,20,3.1,Extra towels
B080165,2025-08-23,R370,Deluxe,Booked,237.83,1,2025-08-23,2025-08-27,No,Yes,Yes,Moderate,Medium,Hans Muller,Canada,Cash,OTA,Business,14,3.4,Late check-in
B080166,2025-08-05,R114,Suite,Booked,465.75,4,2025-08-05,2025-08-08,No,No,No,Moderate,Medium,John Smith,USA,Debit Card,Travel Agent,Leisure,4,3.2,Extra towels
B080167,2025-08-23,R111,Deluxe,Booked,254.17,4,2025-08-23,2025-08-25,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,USA,Credit Card,Travel Agent,Business,12,5.0,Extra towels
B080168,2025-08-20,R468,Suite,Booked,493.15,3,2025-08-20,2025-08-23,No,No,No,Moderate,Medium,Marie Dubois,Canada,Debit Card,OTA,Business,9,3.9,Extra towels
B080169,2025-08-18,R492,Suite,Booked,435.84,2,2025-08-18,2025-08-19,Yes,Yes,No,Moderate,Medium,Hans Muller,Germany,Debit Card,Travel Agent,Leisure,12,4.3,Late check-in
B080170,2025-08-27,R218,Standard,Available,113.58,0,,,No,No,Yes,Moderate,Medium,,,,,,12,3.5,
B080171,2025-08-04,R238,Suite,Booked,495.18,1,2025-08-04,2025-08-09,No,No,Yes,Moderate,Medium,Emma Jones,Germany,Cash,Direct,Leisure,7,3.8,Extra towels
B080172,2025-08-19,R133,Deluxe,Cancelled,241.55,1,2025-08-19,2025-08-20,Yes,No,Yes,Moderate,Medium,Hans Muller,France,Credit Card,Direct,Leisure,4,3.8,None
B080173,2025-08-26,R483,Suite,Cancelled,506.79,2,2025-08-26,2025-08-27,No,Yes,No,Moderate,Medium,Yuki Tanaka,France,Cash,Direct,Leisure,10,3.5,Extra towels
B080174,2025-08-26,R188,Deluxe,Booked,257.81,3,2025-08-26,2025-08-29,No,No,No,Moderate,Medium,Emma Jones,France,Debit Card,Direct,Business,2,4.6,Extra towels
B080175,2025-08-11,R380,Suite,Available,519.68,0,,,No,No,No,Moderate,Medium,,,,,,0,3.9,
B080176,2025-08-11,R488,Standard,Booked,123.5,2,2025-08-11,2025-08-14,Yes,Yes,No,Moderate,Medium,John Smith,Germany,Cash,Direct,Business,2,4.2,Extra towels
B080177,2025-08-26,R457,Suite,Booked,471.8,3,2025-08-26,2025-08-27,No,Yes,Yes,Moderate,Medium,Hans Muller,USA,Cash,OTA,Leisure,20,3.8,Late check-in
B080178,2025-08-23,R414,Deluxe,Cancelled,262.76,1,2025-08-23,2025-08-27,No,Yes,Yes,Moderate,Medium,Marie Dubois,Germany,Debit Card,Travel Agent,Leisure,13,4.5,Extra towels
B080179,2025-08-08,R432,Suite,Booked,516.43,3,2025-08-08,2025-08-11,Yes,No,Yes,Moderate,Medium,Emma Jones,Germany,Debit Card,OTA,Leisure,14,3.2,Extra towels
B080180,2025-08-22,R143,Suite,No-Show,489.07,4,2025-08-22,2025-08-23,No,No,Yes,Moderate,Medium,Yuki Tanaka,Japan,Debit Card,OTA,Business,6,3.8,None
B080181,2025-08-09,R468,Standard,No-Show,128.51,4,2025-08-09,2025-08-10,No,Yes,No,Moderate,Medium,John Smith,France,Debit Card,Direct,Business,0,4.0,Late check-in
B080182,2025-08-23,R217,Deluxe,Booked,256.46,3,2025-08-23,2025-08-27,No,Yes,No,Moderate,Medium,Hans Muller,Japan,Debit Card,Direct,Leisure,13,4.5,Extra towels
B080183,2025-08-01,R404,Deluxe,Booked,256.78,1,2025-08-01,2025-08-04,No,Yes,Yes,Moderate,Medium,John Smith,Germany,Debit Card,OTA,Leisure,8,4.5,None
B080184,2025-08-01,R190,Suite,Available,457.96,0,,,No,No,Yes,Moderate,Medium,,,,,,4,3.3,
B080185,2025-08-15,R283,Deluxe,No-Show,237.95,3,2025-08-15,2025-08-17,No,No,Yes,Moderate,Medium,Hans Muller,Germany,Credit Card,Direct,Business,16,4.8,Extra towels
B080186,2025-08-13,R316,Suite,Available,500.0,0,,,No,Yes,Yes,Moderate,Medium,,,,,,13,4.5,
B080187,2025-08-17,R166,Suite,Booked,439.01,3,2025-08-17,2025-08-19,No,Yes,No,Moderate,Medium,Yuki Tanaka,UK,Debit Card,Travel Agent,Leisure,13,3.1,Late check-in
B080188,2025-08-02,R448,Suite,Booked,526.28,1,2025-08-02,2025-08-03,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,Japan,Cash,Travel Agent,Business,2,5.0,Extra towels
B080189,2025-08-05,R493,Suite,Cancelled,500.93,2,2025-08-05,2025-08-08,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,USA,Debit Card,Travel Agent,Business,11,4.9,None
B080190,2025-08-04,R349,Standard,Booked,120.44,1,2025-08-04,2025-08-05,No,No,Yes,Moderate,Medium,Marie Dubois,Germany,Debit Card,OTA,Leisure,6,4.4,Extra towels
B080191,2025-08-12,R303,Standard,Booked,128.38,2,2025-08-12,2025-08-16,Yes,Yes,Yes,Moderate,Medium,Emma Jones,Germany,Cash,Travel Agent,Leisure,1,3.7,None
B080192,2025-08-17,R191,Suite,Available,503.83,0,,,No,Yes,No,Moderate,Medium,,,,,,8,3.4,
B080193,2025-08-18,R200,Suite,Booked,438.89,3,2025-08-18,2025-08-20,No,No,No,Moderate,Medium,John Smith,Germany,Debit Card,Travel Agent,Leisure,0,3.7,Extra towels
B080194,2025-08-20,R283,Standard,Booked,129.7,4,2025-08-20,2025-08-22,Yes,Yes,Yes,Moderate,Medium,John Smith,UK,Debit Card,Travel Agent,Leisure,19,3.1,Late check-in
B080195,2025-08-16,R381,Standard,Available,118.31,0,,,No,Yes,Yes,Moderate,Medium,,,,,,14,4.5,
B080196,2025-08-18,R436,Deluxe,Booked,259.48,4,2025-08-18,2025-08-21,No,Yes,No,Moderate,Medium,John Smith,Germany,Cash,Travel Agent,Business,4,3.8,None
B080197,2025-08-07,R291,Standard,Cancelled,130.3,3,2025-08-07,2025-08-12,No,Yes,No,Moderate,Medium,Emma Jones,France,Credit Card,Travel Agent,Leisure,12,4.7,None
B080198,2025-08-09,R460,Suite,Available,435.92,0,,,Yes,Yes,No,Moderate,Medium,,,,,,19,4.3,
B080199,2025-08-08,R121,Standard,Booked,124.18,1,2025-08-08,2025-08-09,No,No,Yes,Moderate,Medium,Emma Jones,Germany,Cash,OTA,Leisure,12,4.3,Extra towels
B080200,2025-08-07,R169,Deluxe,Booked,246.82,2,2025-08-07,2025-08-08,No,Yes,No,Moderate,Medium,Yuki Tanaka,France,Credit Card,Travel Agent,Business,15,4.5,Extra towels
B080201,2025-08-15,R443,Deluxe,Cancelled,225.21,4,2025-08-15,2025-08-18,Yes,Yes,Yes,Moderate,Medium,Hans Muller,Canada,Debit Card,OTA,Leisure,6,4.9,Extra towels
B080202,2025-08-12,R418,Deluxe,Available,221.22,0,,,No,Yes,No,Moderate,Medium,,,,,,15,4.7,
B080203,2025-08-24,R136,Standard,Available,118.26,0,,,No,No,No,Moderate,Medium,,,,,,18,3.1,
B080204,2025-08-06,R414,Standard,Cancelled,123.45,2,2025-08-06,2025-08-10,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,France,Credit Card,Travel Agent,Business,20,3.1,Extra towels
B080205,2025-08-23,R210,Deluxe,Booked,216.61,2,2025-08-23,2025-08-28,Yes,No,No,Moderate,Medium,Hans Muller,UK,Credit Card,Travel Agent,Business,18,4.0,Extra towels
B080206,2025-08-28,R345,Standard,Cancelled,108.91,4,2025-08-28,2025-08-30,Yes,Yes,No,Moderate,Medium,John Smith,USA,Debit Card,OTA,Business,5,4.8,Late check-in
B080207,2025-08-04,R239,Standard,Cancelled,121.02,3,2025-08-04,2025-08-07,Yes,Yes,No,Moderate,Medium,Emma Jones,UK,Credit Card,Travel Agent,Business,9,4.2,Late check-in
B080208,2025-08-17,R159,Deluxe,Booked,256.81,4,2025-08-17,2025-08-21,Yes,Yes,No,Moderate,Medium,John Smith,UK,Cash,Direct,Business,7,3.3,Extra towels
B080209,2025-08-03,R182,Deluxe,No-Show,217.11,4,2025-08-03,2025-08-08,No,Yes,Yes,Moderate,Medium,Emma Jones,Japan,Credit Card,OTA,Leisure,19,4.8,None
B080210,2025-08-15,R372,Standard,Booked,122.04,4,2025-08-15,2025-08-18,No,No,No,Moderate,Medium,Marie Dubois,Canada,Cash,OTA,Business,19,4.6,None
B080211,2025-08-18,R270,Deluxe,Available,227.19,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,5,4.1,
B080212,2025-08-06,R446,Suite,Cancelled,442.36,4,2025-08-06,2025-08-07,No,Yes,No,Moderate,Medium,Yuki Tanaka,Germany,Credit Card,Direct,Leisure,2,5.0,Extra towels
B080213,2025-08-23,R183,Deluxe,Booked,253.59,1,2025-08-23,2025-08-27,No,Yes,Yes,Moderate,Medium,Hans Muller,Germany,Cash,Direct,Leisure,7,3.9,Late check-in
B080214,2025-08-02,R372,Standard,Booked,127.05,1,2025-08-02,2025-08-07,No,No,Yes,Moderate,Medium,Hans Muller,Japan,Debit Card,Direct,Business,16,3.4,None
B080215,2025-08-17,R284,Deluxe,No-Show,242.3,1,2025-08-17,2025-08-22,Yes,No,Yes,Moderate,Medium,Hans Muller,Germany,Cash,Travel Agent,Leisure,4,3.8,None
B080216,2025-08-16,R140,Standard,Booked,125.48,4,2025-08-16,2025-08-17,No,No,Yes,Moderate,Medium,Marie Dubois,USA,Debit Card,OTA,Leisure,15,3.1,None
B080217,2025-08-15,R340,Deluxe,Booked,220.44,1,2025-08-15,2025-08-19,Yes,Yes,No,Moderate,Medium,John Smith,UK,Cash,OTA,Business,8,4.5,Extra towels
B080218,2025-08-07,R258,Suite,Cancelled,503.16,2,2025-08-07,2025-08-10,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,Canada,Cash,Direct,Business,3,3.7,Extra towels
B080219,2025-08-28,R172,Standard,Booked,125.81,3,2025-08-28,2025-09-02,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,Canada,Credit Card,Travel Agent,Leisure,20,3.1,Extra towels
B080220,2025-08-14,R219,Deluxe,Available,224.51,0,,,No,No,Yes,Moderate,Medium,,,,,,16,4.3,
B080221,2025-08-20,R211,Suite,Booked,469.02,3,2025-08-20,2025-08-21,Yes,No,Yes,Moderate,Medium,John Smith,UK,Cash,OTA,Business,0,3.6,None
B080222,2025-08-11,R128,Deluxe,Cancelled,246.19,1,2025-08-11,2025-08-12,No,No,No,Moderate,Medium,Hans Muller,Canada,Cash,OTA,Business,3,3.6,Extra towels
B080223,2025-08-09,R437,Suite,Available,482.43,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,8,4.7,
B080224,2025-08-14,R281,Deluxe,Booked,262.91,4,2025-08-14,2025-08-16,No,No,No,Moderate,Medium,John Smith,Germany,Cash,Travel Agent,Business,4,4.8,None
B080225,2025-08-27,R301,Deluxe,Booked,251.29,4,2025-08-27,2025-08-28,No,No,Yes,Moderate,Medium,Hans Muller,France,Credit Card,OTA,Leisure,10,4.3,None
B080226,2025-08-18,R244,Standard,Available,117.69,0,,,Yes,Yes,No,Moderate,Medium,,,,,,4,4.9,
B080227,2025-08-04,R130,Suite,Available,478.42,0,,,No,No,Yes,Moderate,Medium,,,,,,11,4.8,
B080228,2025-08-25,R270,Deluxe,Booked,224.74,1,2025-08-25,2025-08-29,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,USA,Cash,OTA,Business,13,3.3,Late check-in
B080229,2025-08-23,R138,Suite,Available,499.67,0,,,No,Yes,Yes,Moderate,Medium,,,,,,15,4.5,
B080230,2025-08-16,R266,Deluxe,Available,253.6,0,,,No,No,No,Moderate,Medium,,,,,,14,4.5,
B080231,2025-08-01,R201,Suite,Available,469.37,0,,,No,Yes,No,Moderate,Medium,,,,,,2,4.7,
B080232,2025-08-27,R234,Deluxe,Cancelled,258.92,4,2025-08-27,2025-08-31,No,Yes,No,Moderate,Medium,Marie Dubois,Japan,Credit Card,Travel Agent,Leisure,16,4.5,Late check-in
B080233,2025-08-28,R137,Suite,Booked,499.94,1,2025-08-28,2025-09-01,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,France,Debit Card,Direct,Leisure,4,3.6,None
B080234,2025-08-08,R278,Deluxe,Available,237.19,0,,,Yes,Yes,No,Moderate,Medium,,,,,,6,3.0,
B080235,2025-08-10,R360,Deluxe,Booked,245.11,3,2025-08-10,2025-08-11,No,Yes,No,Moderate,Medium,Marie Dubois,Japan,Debit Card,OTA,Leisure,8,4.7,Late check-in
B080236,2025-08-08,R356,Standard,Available,114.48,0,,,Yes,Yes,No,Moderate,Medium,,,,,,0,4.3,
B080237,2025-08-26,R162,Standard,Available,118.91,0,,,No,Yes,No,Moderate,Medium,,,,,,2,4.8,
B080238,2025-08-24,R259,Deluxe,No-Show,226.38,3,2025-08-24,2025-08-29,Yes,Yes,No,Moderate,Medium,Yuki Tanaka,Japan,Debit Card,Travel Agent,Leisure,0,4.6,Late check-in
B080239,2025-08-14,R410,Standard,Cancelled,108.22,1,2025-08-14,2025-08-16,No,No,Yes,Moderate,Medium,John Smith,France,Credit Card,Direct,Leisure,16,5.0,None
B080240,2025-08-16,R344,Suite,Available,461.24,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,9,5.0,
B080241,2025-08-08,R366,Suite,Available,441.88,0,,,Yes,No,Yes,Moderate,Medium,,,,,,8,4.4,
B080242,2025-08-03,R266,Standard,Booked,120.93,4,2025-08-03,2025-08-07,No,No,No,Moderate,Medium,John Smith,USA,Cash,OTA,Leisure,20,4.1,Late check-in
B080243,2025-08-16,R469,Standard,Booked,120.83,4,2025-08-16,2025-08-17,Yes,No,Yes,Moderate,Medium,John Smith,UK,Cash,Direct,Leisure,0,3.8,Late check-in
B080244,2025-08-04,R210,Suite,Booked,433.66,4,2025-08-04,2025-08-07,Yes,Yes,Yes,Moderate,Medium,Hans Muller,Japan,Credit Card,OTA,Leisure,1,3.5,Extra towels
B080245,2025-08-18,R371,Standard,Booked,108.79,1,2025-08-18,2025-08-20,Yes,Yes,Yes,Moderate,Medium,John Smith,Japan,Debit Card,OTA,Leisure,19,4.0,Extra towels
B080246,2025-08-22,R173,Standard,Booked,131.91,2,2025-08-22,2025-08-24,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,France,Cash,OTA,Business,0,3.7,Extra towels
B080247,2025-08-18,R285,Standard,Cancelled,123.83,4,2025-08-18,2025-08-21,Yes,Yes,Yes,Moderate,Medium,Marie Dubois,UK,Credit Card,Travel Agent,Business,5,3.4,None
B080248,2025-08-15,R242,Standard,No-Show,109.74,2,2025-08-15,2025-08-17,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,USA,Credit Card,Direct,Leisure,8,4.3,Late check-in
B080249,2025-08-19,R131,Deluxe,Booked,235.18,1,2025-08-19,2025-08-24,No,No,Yes,Moderate,Medium,Emma Jones,France,Cash,OTA,Business,2,3.8,Extra towels
B080250,2025-08-18,R164,Suite,Booked,432.3,3,2025-08-18,2025-08-19,Yes,Yes,No,Moderate,Medium,Emma Jones,Germany,Credit Card,Travel Agent,Business,5,4.1,Extra towels
B080251,2025-08-06,R349,Deluxe,Booked,227.02,3,2025-08-06,2025-08-08,Yes,Yes,Yes,Moderate,Medium,Marie Dubois,USA,Credit Card,Travel Agent,Business,2,3.7,Extra towels
B080252,2025-08-15,R189,Standard,Available,128.31,0,,,Yes,Yes,No,Moderate,Medium,,,,,,9,4.4,
B080253,2025-08-06,R225,Standard,Available,131.36,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,16,5.0,
B080254,2025-08-24,R149,Standard,Booked,130.76,3,2025-08-24,2025-08-26,Yes,Yes,Yes,Moderate,Medium,Marie Dubois,Japan,Credit Card,Travel Agent,Leisure,17,4.3,Late check-in
B080255,2025-08-02,R173,Standard,Booked,124.44,3,2025-08-02,2025-08-04,Yes,No,No,Moderate,Medium,Yuki Tanaka,France,Debit Card,Travel Agent,Leisure,10,3.1,Extra towels
B080256,2025-08-12,R121,Deluxe,Available,241.36,0,,,No,Yes,Yes,Moderate,Medium,,,,,,4,4.9,
B080257,2025-08-23,R317,Suite,Available,506.14,0,,,No,Yes,No,Moderate,Medium,,,,,,1,3.3,
B080258,2025-08-10,R496,Suite,Cancelled,486.55,3,2025-08-10,2025-08-13,Yes,No,Yes,Moderate,Medium,Emma Jones,UK,Credit Card,OTA,Business,15,3.7,Late check-in
B080259,2025-08-01,R194,Deluxe,Available,217.02,0,,,Yes,No,No,Moderate,Medium,,,,,,20,4.1,
B080260,2025-08-07,R121,Suite,No-Show,503.65,3,2025-08-07,2025-08-12,Yes,No,Yes,Moderate,Medium,Emma Jones,Germany,Debit Card,Travel Agent,Business,12,4.6,Late check-in
B080261,2025-08-14,R122,Deluxe,Booked,247.94,1,2025-08-14,2025-08-15,No,No,No,Moderate,Medium,Marie Dubois,UK,Debit Card,Direct,Leisure,7,4.1,Extra towels
B080262,2025-08-19,R256,Standard,Available,119.09,0,,,No,No,Yes,Moderate,Medium,,,,,,8,4.0,
B080263,2025-08-15,R383,Standard,Booked,118.22,1,2025-08-15,2025-08-18,No,Yes,Yes,Moderate,Medium,Hans Muller,France,Credit Card,Travel Agent,Leisure,1,3.8,Late check-in
B080264,2025-08-10,R132,Suite,Cancelled,469.02,3,2025-08-10,2025-08-14,Yes,No,Yes,Moderate,Medium,Marie Dubois,Japan,Credit Card,Direct,Business,0,3.2,Extra towels
B080265,2025-08-19,R483,Deluxe,Booked,217.91,3,2025-08-19,2025-08-23,Yes,No,No,Moderate,Medium,Emma Jones,Canada,Debit Card,OTA,Leisure,6,3.2,None
B080266,2025-08-14,R330,Deluxe,Available,220.99,0,,,No,Yes,Yes,Moderate,Medium,,,,,,2,4.2,
B080267,2025-08-04,R310,Standard,Cancelled,118.19,4,2025-08-04,2025-08-07,Yes,Yes,No,Moderate,Medium,Emma Jones,France,Cash,OTA,Business,13,4.5,Extra towels
B080268,2025-08-20,R452,Deluxe,Available,260.0,0,,,No,No,Yes,Moderate,Medium,,,,,,16,4.8,
B080269,2025-08-03,R449,Suite,Booked,526.03,2,2025-08-03,2025-08-06,Yes,No,Yes,Moderate,Medium,Emma Jones,France,Credit Card,Travel Agent,Leisure,5,3.8,Extra towels
B080270,2025-08-18,R110,Deluxe,Booked,243.74,4,2025-08-18,2025-08-22,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,Germany,Cash,Direct,Business,7,4.0,Late check-in
B080271,2025-08-16,R418,Standard,Available,119.91,0,,,Yes,Yes,No,Moderate,Medium,,,,,,1,4.2,
B080272,2025-08-12,R128,Deluxe,Available,221.86,0,,,No,Yes,Yes,Moderate,Medium,,,,,,7,3.5,
B080273,2025-08-17,R140,Deluxe,Booked,236.27,4,2025-08-17,2025-08-20,No,No,No,Moderate,Medium,Hans Muller,France,Credit Card,OTA,Leisure,12,4.3,Extra towels
B080274,2025-08-26,R327,Deluxe,Cancelled,220.92,4,2025-08-26,2025-08-28,Yes,No,No,Moderate,Medium,Emma Jones,Japan,Cash,OTA,Leisure,8,4.6,Extra towels
B080275,2025-08-10,R166,Deluxe,Booked,249.6,3,2025-08-10,2025-08-15,Yes,No,No,Moderate,Medium,Yuki Tanaka,Canada,Credit Card,Travel Agent,Business,2,3.3,Extra towels
B080276,2025-08-10,R235,Suite,Available,519.16,0,,,No,Yes,Yes,Moderate,Medium,,,,,,2,4.3,
B080277,2025-08-07,R158,Standard,Booked,109.73,4,2025-08-07,2025-08-11,Yes,No,No,Moderate,Medium,Emma Jones,France,Credit Card,OTA,Leisure,7,3.9,Late check-in
B080278,2025-08-10,R249,Standard,Available,112.73,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,1,3.1,
B080279,2025-08-14,R329,Suite,Available,521.65,0,,,Yes,No,Yes,Moderate,Medium,,,,,,6,4.5,
B080280,2025-08-04,R169,Suite,Booked,494.26,2,2025-08-04,2025-08-07,Yes,Yes,No,Moderate,Medium,John Smith,France,Debit Card,OTA,Business,13,4.4,None
B080281,2025-08-23,R372,Suite,Booked,523.18,1,2025-08-23,2025-08-27,Yes,Yes,No,Moderate,Medium,Marie Dubois,UK,Debit Card,Travel Agent,Leisure,20,4.9,None
B080282,2025-08-03,R487,Suite,Booked,432.99,3,2025-08-03,2025-08-08,Yes,No,Yes,Moderate,Medium,Emma Jones,Japan,Cash,Travel Agent,Leisure,7,3.8,None
B080283,2025-08-10,R372,Deluxe,No-Show,236.11,2,2025-08-10,2025-08-11,Yes,Yes,No,Moderate,Medium,Hans Muller,Germany,Cash,Travel Agent,Business,9,3.9,None
B080284,2025-08-03,R347,Deluxe,Booked,223.16,1,2025-08-03,2025-08-04,No,No,Yes,Moderate,Medium,Marie Dubois,Japan,Cash,OTA,Business,14,4.3,Extra towels
B080285,2025-08-09,R287,Deluxe,Cancelled,229.25,2,2025-08-09,2025-08-10,No,No,Yes,Moderate,Medium,Emma Jones,USA,Cash,Travel Agent,Business,4,4.8,Late check-in
B080286,2025-08-21,R276,Deluxe,Booked,230.21,2,2025-08-21,2025-08-26,No,Yes,Yes,Moderate,Medium,John Smith,France,Credit Card,OTA,Leisure,10,4.5,None
B080287,2025-08-08,R116,Deluxe,No-Show,216.4,2,2025-08-08,2025-08-13,No,No,Yes,Moderate,Medium,Marie Dubois,USA,Debit Card,Travel Agent,Leisure,0,3.1,None
B080288,2025-08-19,R421,Standard,Booked,116.92,1,2025-08-19,2025-08-21,Yes,No,Yes,Moderate,Medium,Hans Muller,USA,Debit Card,Travel Agent,Business,2,3.8,Late check-in
B080289,2025-08-18,R240,Deluxe,Booked,233.38,4,2025-08-18,2025-08-20,No,Yes,No,Moderate,Medium,John Smith,UK,Cash,Direct,Business,1,3.7,Extra towels
B080290,2025-08-20,R467,Standard,Booked,129.51,4,2025-08-20,2025-08-24,No,Yes,Yes,Moderate,Medium,Emma Jones,USA,Credit Card,OTA,Leisure,1,4.5,None
B080291,2025-08-20,R283,Standard,Booked,122.79,2,2025-08-20,2025-08-25,Yes,No,Yes,Moderate,Medium,Marie Dubois,UK,Cash,Travel Agent,Business,13,4.1,None
B080292,2025-08-08,R247,Deluxe,Booked,263.33,3,2025-08-08,2025-08-13,No,No,Yes,Moderate,Medium,John Smith,Germany,Debit Card,OTA,Business,0,4.0,None
B080293,2025-08-06,R332,Standard,Booked,117.2,4,2025-08-06,2025-08-11,Yes,No,No,Moderate,Medium,Yuki Tanaka,Canada,Cash,Direct,Leisure,13,3.3,None
B080294,2025-08-28,R221,Deluxe,Booked,257.36,2,2025-08-28,2025-08-31,No,Yes,No,Moderate,Medium,John Smith,USA,Cash,Direct,Business,20,4.5,Late check-in
B080295,2025-08-12,R275,Suite,Booked,499.04,4,2025-08-12,2025-08-17,Yes,No,Yes,Moderate,Medium,Emma Jones,Canada,Credit Card,Direct,Leisure,15,4.5,Extra towels
B080296,2025-08-12,R117,Standard,Booked,125.19,3,2025-08-12,2025-08-13,No,Yes,No,Moderate,Medium,Yuki Tanaka,Canada,Cash,OTA,Business,12,3.1,Extra towels
B080297,2025-08-03,R421,Suite,Booked,479.97,1,2025-08-03,2025-08-04,Yes,Yes,Yes,Moderate,Medium,Hans Muller,USA,Debit Card,Travel Agent,Leisure,9,4.3,Late check-in
B080298,2025-08-25,R406,Deluxe,Available,242.66,0,,,No,No,Yes,Moderate,Medium,,,,,,19,4.1,
B080299,2025-08-17,R352,Deluxe,Cancelled,263.02,4,2025-08-17,2025-08-19,Yes,No,No,Moderate,Medium,Emma Jones,Canada,Credit Card,Travel Agent,Business,9,3.8,None
B080300,2025-08-14,R463,Deluxe,Available,217.54,0,,,Yes,No,No,Moderate,Medium,,,,,,0,3.4,
B080301,2025-08-05,R328,Standard,Booked,111.81,2,2025-08-05,2025-08-10,No,Yes,No,Moderate,Medium,Emma Jones,Japan,Credit Card,Travel Agent,Leisure,5,4.4,Late check-in
B080302,2025-08-03,R168,Suite,Booked,515.97,4,2025-08-03,2025-08-05,No,Yes,Yes,Moderate,Medium,Hans Muller,France,Cash,OTA,Leisure,16,4.8,Extra towels
B080303,2025-08-10,R124,Suite,Cancelled,525.82,4,2025-08-10,2025-08-11,Yes,No,No,Moderate,Medium,Marie Dubois,USA,Credit Card,Travel Agent,Leisure,15,3.5,None
B080304,2025-08-09,R409,Suite,Booked,457.33,2,2025-08-09,2025-08-11,Yes,No,No,Moderate,Medium,Hans Muller,Canada,Credit Card,OTA,Business,18,3.3,None
B080305,2025-08-06,R426,Suite,Booked,509.15,3,2025-08-06,2025-08-11,No,No,Yes,Moderate,Medium,John Smith,UK,Credit Card,OTA,Leisure,9,3.3,Late check-in
B080306,2025-08-15,R255,Standard,Booked,109.6,1,2025-08-15,2025-08-17,Yes,Yes,No,Moderate,Medium,John Smith,Canada,Debit Card,Travel Agent,Business,10,4.5,None
B080307,2025-08-19,R114,Deluxe,Available,219.37,0,,,No,Yes,No,Moderate,Medium,,,,,,5,3.7,
B080308,2025-08-17,R106,Suite,Booked,527.65,1,2025-08-17,2025-08-22,No,Yes,No,Moderate,Medium,Hans Muller,USA,Cash,Direct,Leisure,5,3.2,None
B080309,2025-08-03,R418,Standard,Available,121.81,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,3,3.1,
B080310,2025-08-19,R225,Suite,Available,451.09,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,19,4.2,
B080311,2025-08-08,R417,Suite,Available,464.2,0,,,No,No,Yes,Moderate,Medium,,,,,,9,3.1,
B080312,2025-08-04,R317,Standard,Booked,119.67,3,2025-08-04,2025-08-06,Yes,Yes,No,Moderate,Medium,John Smith,UK,Cash,OTA,Leisure,1,3.6,Extra towels
B080313,2025-08-09,R386,Suite,No-Show,455.81,2,2025-08-09,2025-08-10,No,Yes,Yes,Moderate,Medium,Hans Muller,UK,Debit Card,Travel Agent,Leisure,17,4.0,None
B080314,2025-08-01,R153,Suite,Booked,474.9,1,2025-08-01,2025-08-02,Yes,No,Yes,Moderate,Medium,Yuki Tanaka,Germany,Debit Card,Direct,Leisure,5,4.2,Extra towels
B080315,2025-08-07,R359,Suite,Booked,458.2,3,2025-08-07,2025-08-11,No,No,Yes,Moderate,Medium,Emma Jones,UK,Debit Card,Travel Agent,Leisure,19,3.9,Late check-in
B080316,2025-08-04,R442,Deluxe,Available,243.41,0,,,Yes,Yes,Yes,Moderate,Medium,,,,,,9,4.2,
B080317,2025-08-07,R477,Deluxe,No-Show,230.38,4,2025-08-07,2025-08-09,No,No,Yes,Moderate,Medium,Emma Jones,Germany,Credit Card,OTA,Leisure,7,3.2,None
B080318,2025-08-13,R149,Suite,Available,479.11,0,,,No,Yes,Yes,Moderate,Medium,,,,,,6,4.6,
