booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B090185,2025-09-28,R472,Suite,Cancelled,381.86,1,2025-09-28,2025-10-03,No,Yes,Yes,Low,Low,Marie Dubois,Japan,Debit Card,Travel Agent,Business,12,5.0,None
B090186,2025-09-09,R473,Standard,Booked,106.18,4,2025-09-09,2025-09-12,No,Yes,Yes,Low,Low,Marie Dubois,USA,Cash,Direct,Business,4,3.5,Late check-in
B090187,2025-09-05,R339,Deluxe,Available,186.14,0,,,No,Yes,No,Low,Low,,,,,,20,5.0,
B090188,2025-09-16,R179,Deluxe,Available,187.93,0,,,No,Yes,Yes,Low,Low,,,,,,4,3.6,
B090189,2025-09-12,R213,Deluxe,No-Show,212.78,3,2025-09-12,2025-09-16,No,Yes,Yes,Low,Low,John Smith,Japan,Debit Card,Direct,Business,12,4.4,None
B090190,2025-09-07,R411,Suite,Booked,398.71,4,2025-09-07,2025-09-12,Yes,Yes,Yes,Low,Low,Hans Muller,UK,Cash,Travel Agent,Business,0,3.4,None
B090191,2025-09-12,R293,Standard,No-Show,105.34,4,2025-09-12,2025-09-14,No,No,No,Low,Low,John Smith,Germany,Credit Card,OTA,Leisure,18,4.5,Late check-in
B090192,2025-09-24,R330,Suite,No-Show,393.85,2,2025-09-24,2025-09-26,No,Yes,No,Low,Low,Hans Muller,Japan,Credit Card,Direct,Business,4,4.9,None
B090193,2025-09-04,R307,Deluxe,Booked,190.64,4,2025-09-04,2025-09-07,Yes,No,Yes,Low,Low,John Smith,France,Cash,Travel Agent,Leisure,14,3.3,Extra towels
B090194,2025-09-01,R481,Suite,Booked,389.3,1,2025-09-01,2025-09-04,Yes,No,No,Low,Low,Marie Dubois,USA,Debit Card,Travel Agent,Business,8,4.2,Late check-in
B090195,2025-09-05,R177,Deluxe,Cancelled,208.35,2,2025-09-05,2025-09-06,No,Yes,No,Low,Low,John Smith,France,Credit Card,Travel Agent,Leisure,17,3.1,Late check-in
B090196,2025-09-22,R321,Standard,Available,100.33,0,,,No,No,Yes,Low,Low,,,,,,3,4.1,
B090197,2025-09-21,R345,Suite,Available,435.44,0,,,Yes,No,No,Low,Low,,,,,,14,3.9,
B090198,2025-09-05,R195,Deluxe,Available,189.01,0,,,No,No,No,Low,Low,,,,,,16,4.5,
B090199,2025-09-22,R131,Deluxe,Available,205.89,0,,,No,No,Yes,Low,Low,,,,,,12,4.1,
B090200,2025-09-09,R264,Deluxe,Booked,208.98,2,2025-09-09,2025-09-14,Yes,Yes,Yes,Low,Low,John Smith,UK,Debit Card,Travel Agent,Business,8,3.1,Extra towels
B090201,2025-09-23,R342,Standard,Available,95.26,0,,,No,Yes,Yes,Low,Low,,,,,,16,3.5,
B090202,2025-09-27,R350,Deluxe,Available,212.08,0,,,No,No,No,Low,Low,,,,,,8,3.7,
B090203,2025-09-25,R287,Deluxe,Booked,195.58,3,2025-09-25,2025-09-30,Yes,Yes,No,Low,Low,Marie Dubois,France,Debit Card,Direct,Leisure,3,3.3,None
B090204,2025-09-09,R345,Standard,Booked,106.93,2,2025-09-09,2025-09-12,No,Yes,No,Low,Low,Marie Dubois,Germany,Cash,OTA,Business,9,4.8,Extra towels
B090205,2025-09-21,R275,Suite,Cancelled,415.88,4,2025-09-21,2025-09-25,No,No,No,Low,Low,Marie Dubois,Canada,Debit Card,Direct,Leisure,13,3.4,Extra towels
B090206,2025-09-27,R310,Suite,Booked,404.03,1,2025-09-27,2025-10-01,No,No,Yes,Low,Low,Marie Dubois,UK,Debit Card,OTA,Business,8,4.6,Extra towels
B090207,2025-09-28,R236,Suite,Cancelled,383.7,1,2025-09-28,2025-10-02,No,Yes,Yes,Low,Low,Yuki Tanaka,UK,Cash,Travel Agent,Leisure,14,3.2,Late check-in
B090208,2025-09-15,R209,Deluxe,Available,187.93,0,,,No,No,No,Low,Low,,,,,,13,3.9,
B090209,2025-09-17,R490,Deluxe,Available,209.23,0,,,Yes,No,Yes,Low,Low,,,,,,0,3.9,
B090210,2025-09-26,R264,Deluxe,Booked,187.54,4,2025-09-26,2025-09-30,Yes,Yes,Yes,Low,Low,Hans Muller,Canada,Cash,OTA,Leisure,4,3.1,None
B090211,2025-09-06,R356,Suite,Available,407.69,0,,,No,Yes,No,Low,Low,,,,,,14,3.5,
B090212,2025-09-28,R433,Deluxe,No-Show,182.07,2,2025-09-28,2025-10-02,No,Yes,Yes,Low,Low,John Smith,Germany,Debit Card,Direct,Business,6,3.7,None
B090213,2025-09-19,R396,Standard,Cancelled,101.61,3,2025-09-19,2025-09-21,Yes,Yes,Yes,Low,Low,Emma Jones,France,Credit Card,Travel Agent,Business,6,4.4,Extra towels
B090214,2025-09-04,R124,Standard,Available,95.45,0,,,Yes,Yes,Yes,Low,Low,,,,,,12,3.0,
B090215,2025-09-28,R409,Standard,Available,102.04,0,,,No,No,No,Low,Low,,,,,,11,4.2,
B090216,2025-09-18,R178,Suite,Cancelled,398.75,4,2025-09-18,2025-09-21,No,Yes,Yes,Low,Low,Yuki Tanaka,Canada,Cash,Travel Agent,Leisure,16,3.2,Late check-in
B090217,2025-09-04,R488,Suite,Available,362.25,0,,,No,No,No,Low,Low,,,,,,2,3.5,
B090218,2025-09-07,R431,Deluxe,No-Show,207.92,3,2025-09-07,2025-09-08,Yes,No,No,Low,Low,Yuki Tanaka,Japan,Debit Card,Travel Agent,Business,9,3.5,None
B090219,2025-09-11,R491,Deluxe,Booked,184.9,1,2025-09-11,2025-09-14,No,No,No,Low,Low,John Smith,Germany,Debit Card,Travel Agent,Leisure,2,4.7,Extra towels
B090220,2025-09-16,R298,Standard,Booked,108.52,4,2025-09-16,2025-09-21,No,Yes,No,Low,Low,Marie Dubois,France,Credit Card,Travel Agent,Business,13,3.7,Extra towels
B090221,2025-09-18,R433,Deluxe,Available,215.65,0,,,Yes,No,Yes,Low,Low,,,,,,7,4.7,
B090222,2025-09-24,R476,Standard,Booked,104.13,4,2025-09-24,2025-09-26,Yes,Yes,Yes,Low,Low,Hans Muller,Germany,Credit Card,Travel Agent,Business,9,3.5,None
B090223,2025-09-07,R180,Suite,Booked,408.2,2,2025-09-07,2025-09-08,Yes,Yes,Yes,Low,Low,Marie Dubois,USA,Debit Card,OTA,Leisure,8,3.6,None
B090224,2025-09-03,R111,Standard,Cancelled,107.63,4,2025-09-03,2025-09-08,Yes,Yes,Yes,Low,Low,Marie Dubois,UK,Cash,Direct,Business,5,3.1,Late check-in
B090225,2025-09-03,R169,Suite,Available,385.23,0,,,Yes,Yes,Yes,Low,Low,,,,,,15,3.2,
B090226,2025-09-13,R309,Deluxe,Available,217.1,0,,,No,No,No,Low,Low,,,,,,5,3.1,
B090227,2025-09-26,R498,Deluxe,Cancelled,185.81,3,2025-09-26,2025-09-30,Yes,Yes,Yes,Low,Low,Hans Muller,Germany,Cash,OTA,Leisure,8,4.0,Late check-in
B090228,2025-09-06,R315,Suite,Available,382.23,0,,,No,No,Yes,Low,Low,,,,,,19,3.8,
B090229,2025-09-01,R350,Deluxe,Booked,190.25,4,2025-09-01,2025-09-03,Yes,Yes,Yes,Low,Low,Marie Dubois,Japan,Debit Card,OTA,Business,2,3.6,Late check-in
B090230,2025-09-06,R176,Suite,No-Show,390.94,3,2025-09-06,2025-09-07,No,Yes,Yes,Low,Low,John Smith,Canada,Credit Card,Direct,Business,13,4.1,Extra towels
B090231,2025-09-22,R124,Standard,Available,108.72,0,,,Yes,No,No,Low,Low,,,,,,11,3.2,
B090232,2025-09-05,R267,Standard,Available,104.74,0,,,Yes,Yes,Yes,Low,Low,,,,,,15,3.7,
B090233,2025-09-17,R396,Standard,Available,97.23,0,,,Yes,Yes,Yes,Low,Low,,,,,,16,4.3,
B090234,2025-09-03,R359,Suite,Available,439.68,0,,,No,No,No,Low,Low,,,,,,10,3.0,
B090235,2025-09-04,R393,Deluxe,Booked,190.33,3,2025-09-04,2025-09-09,No,Yes,Yes,Low,Low,Hans Muller,Canada,Cash,OTA,Business,12,3.3,Extra towels
B090236,2025-09-01,R114,Standard,Cancelled,105.17,4,2025-09-01,2025-09-02,No,Yes,No,Low,Low,Hans Muller,USA,Debit Card,Travel Agent,Business,1,4.7,Late check-in
B090237,2025-09-02,R277,Deluxe,Booked,197.18,4,2025-09-02,2025-09-03,No,Yes,Yes,Low,Low,Marie Dubois,Germany,Debit Card,Travel Agent,Leisure,12,3.2,None
B090238,2025-09-17,R207,Deluxe,Cancelled,181.02,2,2025-09-17,2025-09-18,No,Yes,No,Low,Low,Yuki Tanaka,France,Credit Card,Travel Agent,Business,8,4.6,Late check-in
B090239,2025-09-17,R464,Deluxe,Available,183.53,0,,,No,Yes,Yes,Low,Low,,,,,,17,4.0,
B090240,2025-09-14,R404,Suite,Available,390.07,0,,,Yes,Yes,No,Low,Low,,,,,,13,4.5,
B090241,2025-09-16,R221,Suite,Booked,410.7,2,2025-09-16,2025-09-19,Yes,No,Yes,Low,Low,John Smith,France,Debit Card,OTA,Leisure,5,4.9,Extra towels
B090242,2025-09-12,R162,Suite,Booked,409.1,1,2025-09-12,2025-09-16,No,No,No,Low,Low,John Smith,Germany,Cash,OTA,Business,19,3.7,None
B090243,2025-09-18,R335,Suite,Available,407.97,0,,,Yes,No,No,Low,Low,,,,,,11,3.3,
B090244,2025-09-06,R222,Suite,No-Show,388.15,4,2025-09-06,2025-09-08,Yes,Yes,Yes,Low,Low,Emma Jones,UK,Debit Card,OTA,Leisure,11,4.0,Late check-in
B090245,2025-09-21,R208,Deluxe,Available,181.69,0,,,Yes,Yes,Yes,Low,Low,,,,,,1,3.7,
B090246,2025-09-19,R227,Deluxe,Available,200.48,0,,,No,No,Yes,Low,Low,,,,,,17,4.6,
B090247,2025-09-17,R212,Standard,Available,99.33,0,,,No,Yes,No,Low,Low,,,,,,0,4.6,
B090248,2025-09-14,R432,Deluxe,Booked,187.76,2,2025-09-14,2025-09-15,Yes,No,Yes,Low,Low,Hans Muller,France,Cash,OTA,Business,12,3.3,Late check-in
B090249,2025-09-06,R103,Standard,Available,98.37,0,,,Yes,No,No,Low,Low,,,,,,13,3.7,
B090250,2025-09-25,R286,Deluxe,Booked,186.3,3,2025-09-25,2025-09-26,No,Yes,Yes,Low,Low,Yuki Tanaka,UK,Credit Card,Direct,Leisure,12,3.1,None
B090251,2025-09-21,R396,Standard,Available,93.3,0,,,Yes,No,No,Low,Low,,,,,,6,4.6,
B090252,2025-09-06,R152,Standard,Booked,99.43,3,2025-09-06,2025-09-11,Yes,Yes,No,Low,Low,Emma Jones,UK,Credit Card,Direct,Leisure,13,4.1,None
B090253,2025-09-06,R144,Standard,Available,108.85,0,,,Yes,Yes,Yes,Low,Low,,,,,,8,4.1,
B090254,2025-09-08,R234,Standard,Cancelled,98.1,2,2025-09-08,2025-09-09,Yes,Yes,Yes,Low,Low,Emma Jones,France,Debit Card,OTA,Leisure,15,4.4,Extra towels
B090255,2025-09-06,R404,Suite,Booked,428.42,3,2025-09-06,2025-09-10,No,No,Yes,Low,Low,Marie Dubois,France,Credit Card,Direct,Business,20,3.5,None
B090256,2025-09-09,R103,Standard,Booked,99.38,3,2025-09-09,2025-09-14,No,No,Yes,Low,Low,Emma Jones,UK,Credit Card,OTA,Leisure,18,4.0,None
B090257,2025-09-16,R332,Suite,No-Show,370.79,4,2025-09-16,2025-09-17,Yes,No,Yes,Low,Low,Emma Jones,Canada,Cash,Direct,Leisure,12,3.0,Extra towels
B090258,2025-09-10,R444,Deluxe,Available,200.99,0,,,Yes,No,Yes,Low,Low,,,,,,19,4.6,
B090259,2025-09-24,R296,Standard,Cancelled,90.97,2,2025-09-24,2025-09-29,No,No,Yes,Low,Low,Emma Jones,France,Credit Card,Travel Agent,Business,17,4.4,Late check-in
B090260,2025-09-16,R427,Suite,Booked,428.82,1,2025-09-16,2025-09-19,No,No,Yes,Low,Low,Marie Dubois,USA,Debit Card,OTA,Business,2,4.6,Extra towels
B090261,2025-09-03,R167,Standard,Available,101.21,0,,,No,No,No,Low,Low,,,,,,4,5.0,
B090262,2025-09-20,R142,Standard,Booked,100.43,2,2025-09-20,2025-09-21,No,No,No,Low,Low,Marie Dubois,Canada,Cash,OTA,Leisure,8,4.6,Extra towels
B090263,2025-09-10,R322,Deluxe,Available,190.87,0,,,Yes,Yes,No,Low,Low,,,,,,5,3.6,
B090264,2025-09-04,R486,Suite,Booked,419.51,3,2025-09-04,2025-09-07,No,No,Yes,Low,Low,Marie Dubois,Japan,Credit Card,OTA,Leisure,7,4.1,Late check-in
B090265,2025-09-16,R172,Suite,Available,360.22,0,,,Yes,No,No,Low,Low,,,,,,8,3.9,
B090266,2025-09-27,R269,Standard,Available,92.02,0,,,No,Yes,Yes,Low,Low,,,,,,5,4.8,
B090267,2025-09-15,R272,Suite,Booked,384.87,1,2025-09-15,2025-09-18,No,No,No,Low,Low,Yuki Tanaka,Germany,Credit Card,Travel Agent,Leisure,6,4.6,Extra towels
B090268,2025-09-27,R374,Deluxe,Booked,182.26,4,2025-09-27,2025-10-01,Yes,Yes,Yes,Low,Low,Marie Dubois,France,Credit Card,OTA,Business,10,4.5,None
B090269,2025-09-03,R398,Suite,Booked,390.24,4,2025-09-03,2025-09-06,Yes,Yes,No,Low,Low,Yuki Tanaka,Germany,Cash,Direct,Leisure,12,3.4,Late check-in
B090270,2025-09-01,R298,Deluxe,Available,211.35,0,,,No,Yes,No,Low,Low,,,,,,14,4.7,
B090271,2025-09-15,R133,Deluxe,Booked,197.85,2,2025-09-15,2025-09-20,No,No,No,Low,Low,Hans Muller,USA,Credit Card,Travel Agent,Leisure,6,4.6,None
B090272,2025-09-27,R271,Suite,Booked,437.16,4,2025-09-27,2025-10-01,No,No,No,Low,Low,Hans Muller,USA,Debit Card,Direct,Leisure,6,3.5,None
B090273,2025-09-10,R207,Standard,Available,101.69,0,,,Yes,Yes,No,Low,Low,,,,,,14,4.8,
B090274,2025-09-14,R282,Suite,Cancelled,420.35,1,2025-09-14,2025-09-16,Yes,Yes,No,Low,Low,Hans Muller,Germany,Credit Card,Direct,Business,18,3.6,None
B090275,2025-09-22,R319,Suite,Available,393.28,0,,,Yes,No,No,Low,Low,,,,,,9,4.1,
B090276,2025-09-26,R478,Standard,No-Show,91.24,2,2025-09-26,2025-09-28,Yes,Yes,Yes,Low,Low,Hans Muller,Japan,Cash,OTA,Leisure,13,3.0,Extra towels
B090277,2025-09-23,R286,Deluxe,Available,201.98,0,,,Yes,No,No,Low,Low,,,,,,12,3.2,
B090278,2025-09-21,R406,Standard,Available,104.7,0,,,Yes,Yes,Yes,Low,Low,,,,,,3,4.3,
B090279,2025-09-02,R101,Suite,Cancelled,416.1,4,2025-09-02,2025-09-06,Yes,No,No,Low,Low,Marie Dubois,Germany,Credit Card,Travel Agent,Business,19,5.0,Late check-in
B090280,2025-09-19,R224,Standard,Booked,96.56,3,2025-09-19,2025-09-20,No,Yes,Yes,Low,Low,John Smith,Germany,Credit Card,Travel Agent,Business,0,4.7,None
B090281,2025-09-11,R123,Suite,Available,385.18,0,,,Yes,Yes,Yes,Low,Low,,,,,,9,3.9,
B090282,2025-09-04,R138,Standard,Available,105.19,0,,,No,No,Yes,Low,Low,,,,,,7,4.3,
B090283,2025-09-19,R236,Deluxe,Booked,206.38,2,2025-09-19,2025-09-20,Yes,Yes,No,Low,Low,Yuki Tanaka,USA,Cash,Direct,Business,12,4.2,Late check-in
B090284,2025-09-11,R180,Suite,Available,423.12,0,,,No,Yes,No,Low,Low,,,,,,1,3.8,
B090285,2025-09-01,R242,Suite,Booked,420.45,2,2025-09-01,2025-09-05,No,Yes,No,Low,Low,Hans Muller,UK,Credit Card,Travel Agent,Leisure,18,3.4,Late check-in
B090286,2025-09-15,R396,Suite,Available,386.99,0,,,Yes,No,No,Low,Low,,,,,,0,4.2,
B090287,2025-09-05,R411,Deluxe,Cancelled,212.21,3,2025-09-05,2025-09-09,Yes,No,Yes,Low,Low,Hans Muller,Germany,Cash,Travel Agent,Business,0,3.8,Late check-in
B090288,2025-09-06,R118,Suite,Available,415.83,0,,,Yes,Yes,No,Low,Low,,,,,,16,4.7,
B090289,2025-09-05,R350,Deluxe,Booked,207.76,4,2025-09-05,2025-09-07,Yes,Yes,Yes,Low,Low,John Smith,France,Debit Card,OTA,Business,9,4.9,Late check-in
B090290,2025-09-06,R456,Deluxe,Booked,209.66,1,2025-09-06,2025-09-08,Yes,No,No,Low,Low,Hans Muller,France,Cash,Travel Agent,Business,7,3.4,Extra towels
B090291,2025-09-16,R322,Deluxe,Available,212.21,0,,,No,No,Yes,Low,Low,,,,,,0,3.6,
B090292,2025-09-21,R105,Deluxe,Available,207.19,0,,,No,Yes,Yes,Low,Low,,,,,,11,4.4,
B090293,2025-09-08,R276,Deluxe,Available,193.44,0,,,Yes,No,Yes,Low,Low,,,,,,11,4.8,
B090294,2025-09-15,R198,Standard,Available,108.2,0,,,Yes,No,Yes,Low,Low,,,,,,2,4.1,
B090295,2025-09-10,R437,Suite,Booked,421.25,1,2025-09-10,2025-09-12,Yes,No,No,Low,Low,Yuki Tanaka,France,Debit Card,Direct,Business,16,4.6,Late check-in
B090296,2025-09-21,R392,Standard,Available,105.26,0,,,Yes,No,No,Low,Low,,,,,,7,4.8,
B090297,2025-09-10,R184,Standard,Available,90.77,0,,,No,Yes,No,Low,Low,,,,,,17,4.0,
B090298,2025-09-05,R151,Deluxe,Cancelled,198.09,3,2025-09-05,2025-09-10,Yes,Yes,Yes,Low,Low,Yuki Tanaka,Japan,Debit Card,OTA,Business,13,3.1,Extra towels
B090299,2025-09-20,R483,Suite,Cancelled,426.99,1,2025-09-20,2025-09-23,No,No,Yes,Low,Low,Emma Jones,Canada,Debit Card,Direct,Business,11,3.9,Late check-in
B090300,2025-09-14,R437,Suite,Booked,378.34,2,2025-09-14,2025-09-15,Yes,No,Yes,Low,Low,Yuki Tanaka,UK,Debit Card,Travel Agent,Business,9,5.0,None
B090301,2025-09-17,R194,Suite,Available,409.04,0,,,No,No,No,Low,Low,,,,,,20,4.7,
B090302,2025-09-10,R467,Deluxe,Available,181.7,0,,,No,No,Yes,Low,Low,,,,,,16,4.7,
B090303,2025-09-02,R329,Standard,Available,96.6,0,,,Yes,Yes,No,Low,Low,,,,,,7,3.5,
B090304,2025-09-28,R298,Standard,No-Show,100.95,4,2025-09-28,2025-10-01,No,No,Yes,Low,Low,Marie Dubois,France,Debit Card,OTA,Business,12,4.0,None
B090305,2025-09-26,R471,Standard,Available,95.21,0,,,No,Yes,No,Low,Low,,,,,,9,4.0,
B090306,2025-09-03,R488,Standard,Available,101.42,0,,,Yes,No,Yes,Low,Low,,,,,,14,3.2,
B090307,2025-09-03,R141,Deluxe,Available,208.74,0,,,Yes,No,No,Low,Low,,,,,,5,3.8,
B090308,2025-09-10,R342,Deluxe,Available,200.49,0,,,Yes,No,Yes,Low,Low,,,,,,9,4.4,
B090309,2025-09-21,R406,Deluxe,Available,193.09,0,,,No,Yes,Yes,Low,Low,,,,,,14,4.6,
B090310,2025-09-06,R351,Standard,Available,101.57,0,,,Yes,Yes,No,Low,Low,,,,,,17,4.8,
B090311,2025-09-13,R238,Standard,Available,93.01,0,,,No,No,No,Low,Low,,,,,,20,5.0,
B090312,2025-09-11,R433,Standard,Available,102.86,0,,,No,No,Yes,Low,Low,,,,,,16,5.0,
B090313,2025-09-21,R139,Deluxe,Booked,193.32,2,2025-09-21,2025-09-25,No,No,No,Low,Low,Emma Jones,USA,Debit Card,Travel Agent,Business,18,3.3,Extra towels
B090314,2025-09-16,R173,Deluxe,Booked,215.55,3,2025-09-16,2025-09-20,No,No,Yes,Low,Low,Yuki Tanaka,UK,Cash,Travel Agent,Leisure,11,4.0,Extra towels
B090315,2025-09-23,R410,Deluxe,Available,211.92,0,,,Yes,Yes,Yes,Low,Low,,,,,,10,3.4,
B090316,2025-09-09,R320,Suite,Booked,421.2,3,2025-09-09,2025-09-14,No,No,No,Low,Low,Marie Dubois,Germany,Debit Card,OTA,Leisure,17,4.1,None
B090317,2025-09-26,R288,Suite,Available,432.19,0,,,No,No,No,Low,Low,,,,,,18,4.3,
B090318,2025-09-21,R256,Suite,Available,423.24,0,,,Yes,No,Yes,Low,Low,,,,,,7,3.9,
B090319,2025-09-21,R154,Standard,Booked,95.58,3,2025-09-21,2025-09-24,No,No,Yes,Low,Low,John Smith,UK,Cash,Direct,Business,17,4.0,Late check-in
B090320,2025-09-11,R216,Suite,Booked,381.08,4,2025-09-11,2025-09-14,Yes,No,Yes,Low,Low,Hans Muller,France,Credit Card,Direct,Leisure,4,4.3,None
B090321,2025-09-18,R482,Standard,Available,107.82,0,,,No,Yes,No,Low,Low,,,,,,5,4.8,
B090322,2025-09-28,R443,Suite,Available,367.23,0,,,Yes,Yes,Yes,Low,Low,,,,,,17,3.3,
B090323,2025-09-10,R214,Suite,Available,430.8,0,,,No,Yes,Yes,Low,Low,,,,,,15,3.7,
B090324,2025-09-25,R466,Standard,Available,101.4,0,,,No,No,Yes,Low,Low,,,,,,14,4.8,
B090325,2025-09-04,R313,Standard,Available,99.79,0,,,No,Yes,No,Low,Low,,,,,,14,4.0,
B090326,2025-09-01,R241,Standard,Available,109.28,0,,,Yes,Yes,No,Low,Low,,,,,,4,3.3,
B090327,2025-09-27,R477,Deluxe,Booked,214.39,2,2025-09-27,2025-10-01,No,Yes,No,Low,Low,Marie Dubois,Japan,Debit Card,Travel Agent,Leisure,20,3.6,Late check-in
B090328,2025-09-23,R331,Standard,Booked,95.79,4,2025-09-23,2025-09-25,No,No,No,Low,Low,Emma Jones,USA,Debit Card,Direct,Leisure,13,4.0,Extra towels
B090329,2025-09-27,R465,Suite,Available,423.89,0,,,No,Yes,Yes,Low,Low,,,,,,12,3.7,
B090330,2025-09-07,R149,Deluxe,Cancelled,205.11,3,2025-09-07,2025-09-08,No,Yes,No,Low,Low,Yuki Tanaka,Canada,Cash,OTA,Leisure,2,4.7,Extra towels
B090331,2025-09-18,R139,Standard,Available,96.34,0,,,No,Yes,No,Low,Low,,,,,,6,3.6,
B090332,2025-09-19,R256,Deluxe,Available,198.12,0,,,No,Yes,No,Low,Low,,,,,,6,3.0,
B090333,2025-09-26,R312,Suite,Available,369.66,0,,,No,Yes,Yes,Low,Low,,,,,,13,3.5,
B090334,2025-09-05,R491,Deluxe,Booked,212.3,2,2025-09-05,2025-09-09,No,No,No,Low,Low,John Smith,Germany,Cash,Direct,Leisure,10,4.8,Late check-in
B090335,2025-09-05,R339,Suite,Available,379.78,0,,,Yes,No,No,Low,Low,,,,,,14,4.5,
B090336,2025-09-09,R476,Deluxe,Available,195.21,0,,,No,No,No,Low,Low,,,,,,14,4.9,
B090337,2025-09-04,R205,Standard,Booked,91.04,1,2025-09-04,2025-09-09,No,No,No,Low,Low,John Smith,USA,Cash,Direct,Leisure,19,3.8,None
B090338,2025-09-27,R194,Deluxe,Booked,194.18,4,2025-09-27,2025-09-29,No,Yes,Yes,Low,Low,Hans Muller,Germany,Cash,OTA,Leisure,9,3.4,None
B090339,2025-09-14,R102,Deluxe,Booked,194.96,1,2025-09-14,2025-09-17,No,Yes,Yes,Low,Low,Marie Dubois,France,Cash,Direct,Business,15,4.7,Extra towels
B090340,2025-09-04,R319,Deluxe,Cancelled,214.81,3,2025-09-04,2025-09-08,Yes,Yes,No,Low,Low,Hans Muller,Germany,Credit Card,Travel Agent,Leisure,9,4.6,Late check-in
B090341,2025-09-05,R244,Suite,Available,399.4,0,,,Yes,Yes,Yes,Low,Low,,,,,,14,3.1,
B090342,2025-09-07,R493,Suite,Available,421.67,0,,,No,No,Yes,Low,Low,,,,,,4,4.8,
B090343,2025-09-24,R375,Deluxe,Available,196.19,0,,,Yes,No,No,Low,Low,,,,,,18,3.2,
B090344,2025-09-01,R108,Suite,Booked,400.4,3,2025-09-01,2025-09-04,Yes,No,No,Low,Low,Yuki Tanaka,Germany,Cash,Travel Agent,Business,8,3.8,Late check-in
B090345,2025-09-19,R315,Deluxe,Available,217.63,0,,,No,Yes,No,Low,Low,,,,,,11,5.0,
B090346,2025-09-03,R230,Suite,Available,362.87,0,,,No,No,No,Low,Low,,,,,,15,4.9,
B090347,2025-09-16,R173,Standard,Booked,97.99,1,2025-09-16,2025-09-17,No,Yes,Yes,Low,Low,John Smith,UK,Credit Card,Direct,Business,8,4.6,Late check-in
B090348,2025-09-03,R197,Standard,Cancelled,107.57,3,2025-09-03,2025-09-04,Yes,Yes,Yes,Low,Low,John Smith,USA,Debit Card,Travel Agent,Leisure,15,3.7,Extra towels
B090349,2025-09-08,R316,Suite,Available,434.73,0,,,No,Yes,Yes,Low,Low,,,,,,7,4.6,
B090350,2025-09-11,R455,Suite,Available,379.99,0,,,Yes,Yes,No,Low,Low,,,,,,1,4.2,
B090351,2025-09-24,R235,Deluxe,Available,188.88,0,,,No,No,Yes,Low,Low,,,,,,6,3.3,
B090352,2025-09-19,R379,Suite,Booked,421.67,2,2025-09-19,2025-09-23,Yes,No,Yes,Low,Low,Emma Jones,USA,Debit Card,Direct,Leisure,4,4.6,Late check-in
B090353,2025-09-21,R203,Suite,Booked,392.61,2,2025-09-21,2025-09-26,Yes,Yes,Yes,Low,Low,Yuki Tanaka,Japan,Debit Card,Travel Agent,Leisure,19,4.4,Extra towels
B090354,2025-09-14,R415,Suite,Booked,392.78,1,2025-09-14,2025-09-16,No,No,Yes,Low,Low,Yuki Tanaka,UK,Debit Card,Direct,Business,7,3.5,Extra towels
B090355,2025-09-20,R383,Standard,Available,103.38,0,,,Yes,No,No,Low,Low,,,,,,13,4.3,
B090356,2025-09-17,R289,Standard,Booked,92.5,1,2025-09-17,2025-09-22,No,Yes,No,Low,Low,Emma Jones,USA,Debit Card,OTA,Leisure,0,4.3,Extra towels
B090357,2025-09-20,R257,Deluxe,Available,193.4,0,,,Yes,No,Yes,Low,Low,,,,,,12,3.3,
B090358,2025-09-21,R317,Suite,Available,372.96,0,,,Yes,No,No,Low,Low,,,,,,15,3.3,
B090359,2025-09-14,R153,Deluxe,Available,197.78,0,,,Yes,Yes,Yes,Low,Low,,,,,,4,4.1,
B090360,2025-09-03,R219,Deluxe,Available,187.21,0,,,Yes,No,No,Low,Low,,,,,,5,4.2,
B090361,2025-09-25,R173,Standard,Available,107.57,0,,,No,Yes,Yes,Low,Low,,,,,,4,3.2,
B090362,2025-09-04,R462,Suite,Available,426.28,0,,,Yes,Yes,No,Low,Low,,,,,,18,4.9,
B090363,2025-09-25,R172,Suite,Cancelled,384.47,4,2025-09-25,2025-09-29,Yes,No,No,Low,Low,Emma Jones,USA,Cash,Direct,Leisure,1,4.7,Late check-in
B090364,2025-09-01,R197,Standard,Booked,101.97,4,2025-09-01,2025-09-05,Yes,Yes,No,Low,Low,Emma Jones,Canada,Credit Card,Travel Agent,Leisure,2,3.8,Extra towels
B090365,2025-09-22,R252,Suite,Booked,365.67,4,2025-09-22,2025-09-27,No,Yes,No,Low,Low,Emma Jones,France,Cash,Direct,Leisure,8,4.7,None
B090366,2025-09-16,R297,Suite,Available,398.06,0,,,Yes,Yes,Yes,Low,Low,,,,,,7,4.9,
B090367,2025-09-27,R371,Deluxe,Booked,185.95,1,2025-09-27,2025-10-01,No,No,Yes,Low,Low,Yuki Tanaka,Japan,Cash,OTA,Leisure,17,4.8,None
B090368,2025-09-03,R427,Deluxe,Available,193.87,0,,,Yes,Yes,No,Low,Low,,,,,,10,4.5,
B090369,2025-09-06,R348,Standard,Available,90.69,0,,,Yes,No,No,Low,Low,,,,,,2,3.4,
